"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"BP_calcium_ion_homeostasis%0055074",0.259345794392523,0.521578544571257,0.335002377927505,1.12973190832735,110,27,"SPP1;FGFR3;TRIM24;CAV1;SLC24A4;NT5E;TMTC2;PTHLH;KDR;WFS1;SNX10;ENPP1"
"BP_positive_regulation_of_erythrocyte_differentiation%0045648",0.259649122807018,0.521578544571257,-0.356992804379186,-1.14877775224107,147,28,"INPP5D;NCKAP1L;STAT1;HMGB2;MAPK14;ABCB10;STAT3;PRMT1;ID2"
"BP_response_to_electrical_stimulus%0051602",0.26036866359447,0.521578544571257,0.354219855342775,1.14160936517858,112,22,"CD14;NR4A1;SRC;NTRK1;ATP1A3;PRICKLE1;AKAP12;GJB6;CRHR1"
"BP_adenylate_cyclase-inhibiting_G_protein-coupled_receptor_signaling_pathway%0007193",0.261324041811847,0.521578544571257,-0.360386860393964,-1.14098364271358,149,25,"PSAP;GNAI2;P2RY12;PRKACA;RIC8A;APP;GNAI3;AKAP5;PALM"
"BP_positive_regulation_of_ubiquitin-dependent_protein_catabolic_process%2000060",0.261324041811847,0.521578544571257,-0.366986237574818,-1.13780862852669,149,23,"LAPTM5;SUMO3;VCP;DISC1;PTEN;TRAF7;AGTPBP1;RNF139"
"BP_negative_regulation_of_stem_cell_differentiation%2000737",0.26032315978456,0.521578544571257,-0.404530203336177,-1.15454702749918,144,17,"NCOA3;HNRNPU;CDK13;STAT3;NELFB;LBH;ZFP36L2;YTHDF2"
"CC_bicellular_tight_junction%0005923",0.247448979591837,0.521831181452173,0.265586965671449,1.119932130509,96,77,"TGFBR1;PMP22;AMOTL2;WWTR1;CLDN12;FZD5;EPCAM;MAGI3;F11R;PARD3;CGN;ECT2;PARD6G;FRMD4A;TJP2;RAP2B;EPB41L4B;USP53"
"CC_neuromuscular_junction%0031594",0.246819338422392,0.521831181452173,0.271962907928686,1.11725405371004,96,68,"SERPINE2;F2R;ERBB2;LAMA5;AKAP1;TUBA1A;DOK7;MYH10;DLGAP3;DES;SYP;APBB1;UNC13A;DLG3;PRKCE;STXBP5;PRKCQ;PRKAR1A;SYNGR4;LAMC1;NEFL;SNTA1;DNAJA3;KCNC3;CDK5R1;CRK;CAMK2D;SYNGR1;LAMA4;ITGA7;CIB2;SYT2;ANK3"
"MF_NAD+-protein_ADP-ribosyltransferase_activity%1990404",0.231597845601436,0.522223597870497,-0.419834592764187,-1.19822642937345,128,17,"PARP14;PARP9;PARP8;PARP10;PARP4;ZC3HAV1;PARP3;PARP12"
"MF_mRNA_5'-UTR_binding%0048027",0.231707317073171,0.522223597870497,-0.381638683773851,-1.18323725229323,132,23,"RARA;NCL;ACO1;RPL5;RPS7;LARP1;GNL3;RPS13;RPS3A1"
"BP_multivesicular_body_sorting_pathway%0071985",0.262118491921005,0.522451435531922,-0.407660607053486,-1.14687033576163,145,16,"CHMP1B;CHMP2A;CHMP1A;CHMP6;VPS4A;VPS4B;SNF8"
"BP_protein_localization_to_membrane%0072657",0.262697022767075,0.522627625793845,-0.359674169367584,-1.14611103689214,149,26,"RAB32;ABHD17A;RRAGC;AP3D1;RRAGA;LAMTOR1;TM9SF3;TM9SF4;HGS;SH3PXD2B;TIAM1"
"BP_vascular_endothelial_growth_factor_receptor_signaling_pathway%0048010",0.262921348314607,0.522627625793845,0.391721745725669,1.16314018564212,116,17,"VEGFA;BCAR1;FLT1;PTK2B;PGF;FOXC1;FGF9;CCL2;KDR;FLT4"
"MF_fatty-acyl-CoA_binding%0000062",0.233393177737882,0.523366519775856,-0.41789469082232,-1.19268986374213,129,17,"DBI;PITPNA;ACADL;SOAT1"
"KEGG_N-Glycan_biosynthesis%mmu00510",0.424793388429752,0.524413076866818,-0.287857758409736,-1.00923919725085,256,43,"RPN1;MGAT4B;MGAT2;MAN2A2;RPN2;DDOST;B4GALT3;DPAGT1;STT3B;MAN1B1;MAN1C1;GANAB;MOGS;ALG8;STT3A"
"BP_negative_regulation_of_cellular_senescence%2000773",0.264367816091954,0.524789843884028,0.351361616575253,1.14656915094139,114,24,"PLK2;GCH1;CDK6;TBX2;HMGA2;FBXO5"
"BP_ERK1_and_ERK2_cascade%0070371",0.265060240963855,0.525451399092304,0.296356873689485,1.11570264707515,109,42,"FGFR3;TLR4;ZFP36L1;SPRY1;FLCN;ITGAV;ATP1A3;RIPK2;BRAF;FGFR2;FAM3C"
"BP_endoplasmic_reticulum_to_Golgi_vesicle-mediated_transport%0006888",0.26646248085758,0.527513011851759,-0.269094671534405,-1.10907319821897,173,98,"ERP29;TMED10;MPPE1;LMAN2L;STX17;COPG2;COPA;RAB1B;TRAPPC12;SEC24C;VCP;PREB;VAPB;SEC24B;SEC16A;SEC22C;HYOU1;COPE;SAR1A;CUL3;TEX261;LMAN2;TRAPPC3;TRAPPC6A;TFG;ERGIC1;TRAPPC9;USO1;VTI1A;TRAPPC10"
"BP_mammary_gland_development%0030879",0.266821345707657,0.527513011851759,0.337190527124953,1.12506861137882,114,26,"NTN1;IRS2;ARHGAP35;BCL2L11;CAV1;HOXB9;LEF1;IRS1;IGF1R;STAT5A;NME1;ITGA2"
"BP_regulation_of_multicellular_organism_growth%0040014",0.267734553775744,0.528604118993135,0.330185828655324,1.15215705938523,116,30,"FOSL2;SOCS2;SIAH1A;SPR;NPY1R;H19;MFSD2A;NPPC;STAT5A;GHR;TNKS2"
"KEGG_Glyoxylate_and_dicarboxylate_metabolism%mmu00630",0.433333333333333,0.531787998032464,-0.325544540951373,-1.01397827223788,259,25,"CAT;ACSS1;ACO1;ACAT1;CS"
"KEGG_NF-kappa_B_signaling_pathway%mmu04064",0.434579439252336,0.531787998032464,-0.254581224254675,-1.01510585591448,278,83,"CARD11;PLCG2;CYLD;LYN;NFKB1;CHUK;BTK;IKBKB;TAB2;IRAK1;NFKBIA;TRADD;SYK;BIRC3;IRAK4;TNFRSF11A;TRIM25;BCL2A1D;PRKCB;MYD88;TICAM1"
"CC_recycling_endosome_membrane%0055038",0.254098360655738,0.532233052724856,-0.284399151158551,-1.11086465953548,154,77,"RAB8A;TPCN1;LDLR;ABHD17A;SLC9A9;RAC1;MTMR4;MICALL1;SLC31A2;GGA3;CMTM6;SCAMP2;SLC9A7;CLCN3;VPS13B;GRIPAP1;RAB10;PLEKHB2;RAB11FIP4;ATG9B;CLCN4;ARF6;ZDHHC2;PACSIN2;RAB12;SCAMP4;INPP4A;SLC31A1;FZD7;SLC36A2"
"BP_positive_regulation_of_GTPase_activity%0043547",0.270422535211268,0.532473982522321,0.247228083825282,1.08125344764973,95,89,"FERMT2;MEX3B;RGS1;F2R;RASGRP2;KALRN;WNT11;ARHGAP35;NTRK1;ALS2;EVI5;AGRN;SNX18;ECT2;GRHL3;BCAR3;TBC1D7;RIC1;RAB11FIP2;ITGA6;SGSM3;CAV2;RGS16;WNT4;TBC1D30;DVL2"
"BP_regulation_of_synaptic_vesicle_exocytosis%2000300",0.270207852193995,0.532473982522321,0.30569263514696,1.11467244473202,116,36,"CASK;PFN2;SLC4A8;P2RY2;P2RY1;KCNH1;NPY;NPY1R;RAB5A;FBXO45;WNT7A;STXBP5"
"MF_single-stranded_DNA_helicase_activity%0017116",0.238738738738739,0.532663316582915,0.360525810330809,1.16067735679091,105,21,"RFC3;WRNIP1;RFC4;HELB;MCM8;RAD51;CHTF18"
"KEGG_Notch_signaling_pathway%mmu04330",0.437699680511182,0.533267296343318,-0.275190676065903,-1.01069127705364,273,51,"PSEN1;RBPJ;ATXN1L;APH1A;DTX3L;HDAC1;CTBP1;DTX2;APH1C;TLE1;NCSTN;TLE4;PSEN2;KAT2A;JAG2"
"BP_neuron_projection_development%0031175",0.272151898734177,0.533684163780087,0.233974271264687,1.0762606804322,85,131,"SEMA7A;EFHD1;PTPRU;STX3;LAMB1;TNC;FRY;STMN1;RYK;MAP2;MAPK8;SCN1B;NTRK1;IL6;MAP1B;PTK2B;WDR47;CDH23;PRICKLE1;WNT7B;EXT1;PHGDH;MAPT;WASF1;NPY;POU4F1;UHMK1;MYH10;BLOC1S6;UNC5A;NEDD4;LINGO1;EDN1;L1CAM"
"BP_cellular_response_to_UV%0034644",0.274406332453826,0.533684163780087,0.279612665752473,1.10702652281854,103,53,"TRP53INP1;POLK;PBK;SDE2;SMPD1;PCNA;DDIAS;DHX36;EIF2S1;RNF168;NEDD4;BAX;ZBTB1;TRP53;USP28;CDC25A;PTPRK"
"BP_activation_of_GTPase_activity%0090630",0.272727272727273,0.533684163780087,-0.340672522952775,-1.12888539915695,155,31,"RHOG;RAPGEF1;NEDD9;CORO1C;AKT2;RCC2;TAX1BP3;SIPA1L1;RALGAPB;ABR;FOXJ1;TIAM1"
"BP_learning_or_memory%0007611",0.27479674796748,0.533684163780087,-0.301887132940845,-1.10537956264798,168,51,"MAN2B1;GM2A;ZFP385A;DBI;B2M;PSEN1;NEDD9;PRKCG;APP;PICALM;ABL1;PTEN;NCSTN;COMT"
"BP_proteolysis_involved_in_protein_catabolic_process%0051603",0.275741710296684,0.533684163780087,-0.342720560572002,-1.14136389049007,157,32,"CTSS;PSMB8;PSMB9;PSMB10;4930486L24RIK;RNF123;CTSZ;HSPA5;CAPN2;LGMN;FZR1"
"BP_release_of_sequestered_calcium_ion_into_cytosol%0051209",0.272727272727273,0.533684163780087,-0.337870456760925,-1.13910390847151,155,35,"XCR1;PLCB2;PLCG2;RYR1;PTPRC;PLCB4;PLCB3;CHERP;TRPM2;IBTK;CACNA1S;TPCN2;PLCE1;ITPR1;P2RX7;FLNA;ITPR3"
"BP_positive_regulation_of_cell_growth%0030307",0.275039745627981,0.533684163780087,-0.29012541416593,-1.11690289594811,172,68,"CFL1;CYBA;PRR5;AKT1;NCOA3;MTOR;CXCL16;MTPN;CDC42;MAPKAP1;EXTL3;KDM2B;INO80;EIF4G2;EIF4G1"
"BP_positive_regulation_of_neuron_differentiation%0045666",0.275132275132275,0.533684163780087,0.268778569368846,1.09944623091106,103,61,"SOCS2;CCL5;GATA2;NEUROG2;IMPACT;CXCL12;IL6;MAP1B;MMD;TRIM32;ECT2;GPRC5B;NKX2-5;SHH;NBL1;NAP1L2;ADRA2B;BMP7;BMP6;FEZF2;DNMT3B"
"BP_sarcomere_organization%0045214",0.272890484739677,0.533684163780087,-0.400620242842079,-1.1433878279416,151,17,"ACTG1;WDR1;FLII;ITGB1;SRF"
"BP_artery_morphogenesis%0048844",0.275700934579439,0.533684163780087,0.353926169065012,1.13766752777935,117,23,"TGFBR1;VEGFA;WNT11;STRA6;PRDM1;HES1;FOXC1;PRRX1;CHRD;TBX1;PRRX2"
"BP_positive_regulation_of_exocytosis%0045921",0.272108843537415,0.533684163780087,0.378639764022479,1.14616599632353,119,18,"ANXA2;RAB27A;RAB5A;STXBP5;S100A10;RAB9;STXBP1;RAB2B;SYTL4;PLA2G6"
"BP_response_to_retinoic_acid%0032526",0.275779376498801,0.533684163780087,0.29868098674164,1.1093208498832,114,40,"IGFBP2;TFRC;GJB2;GJA1;MEST;TBX2;GATA4;IGF2R;RBP4;RARG;CDKN2D;BMP6;KLF4;MAP7;ACER2;GATA6;TEK"
"BP_metanephros_development%0001656",0.273563218390805,0.533684163780087,0.350851186027605,1.14490350537277,118,24,"SPRY1;SHH;FBN1;RDH10;LHX1;WNT4;PAX2;OSR2;GDF6;GDNF;FGF8;SLC5A1;GREB1L;FOXC2;SIX2"
"BP_heterophilic_cell-cell_adhesion_via_plasma_membrane_cell_adhesion_molecules%0007157",0.27803738317757,0.535258589412514,0.353665059276631,1.13682821112693,118,23,"PVR;ITGA5;SELE;CBLN1;SELP;AMIGO2;SCARF2;FAT4;ALCAM;LGALS9;L1CAM"
"BP_fatty_acid_biosynthetic_process%0006633",0.277777777777778,0.535258589412514,0.328664928106436,1.12474491765461,119,28,"LIPG;ABCD3;PRKAA2;FADS6;LPL;BRCA1;DEGS1;ACACB;ACSM3;MCAT"
"BP_mitotic_cell_cycle%0000278",0.278089887640449,0.535258589412514,0.243524265714552,1.07075460010795,98,91,"PLK2;MYBL1;CCNO;TUBG1;RNF2;MYB;TUBA4A;SNX18;TUBGCP3;NEDD1;PPP2CB;CENPW;KIF18B;XRCC2;TUBA1A;MYBL2;CENPH;UBA3;TUBE1;SKA1;GEM;PHF13;STAT5A;TUBB2B;FIRRM;CDCA5;WDHD1;TUBA1C"
"BP_protein_O-linked_glycosylation%0006493",0.27803738317757,0.535258589412514,0.302176538603782,1.10615963722519,118,37,"B3GNT2;B3GNT7;GALNT12;GALNT6;GALNT3;GALNT2;GALNT16;POMGNT2;PLOD3;B3GNT3;C1GALT1;GALNT18;B3GALT5;FKTN;PGM3;ST8SIA6;ST6GALNAC2;TET2"
"BP_positive_regulation_of_mesenchymal_cell_proliferation%0002053",0.278422273781903,0.535258589412514,0.33606211375855,1.12130355169573,119,26,"IRS2;FOXF1;SHH;FGFR2;SMO;BMPR1A;PRRX1;FGF9;MYCN;IRS1;SHOX2;PDGFA;KDR;CHRD;TBX1;PRRX2"
"MF_damaged_DNA_binding%0003684",0.241935483870968,0.537096774193548,0.280977032296315,1.11921824359401,89,56,"XRCC5;POLK;SDE2;NEIL3;PCNA;ERCC5;RPA1"
"RA_mRNA_Splicing_-_Minor_Pathway%R-MMU-72165",0.306122448979592,0.537293369663942,-0.310262785900223,-1.09592458112924,179,43,"SF3B3;SRSF2;DDX23;SRSF7;YBX1;SRSF1;SF3B2;SNRPB;POLR2B;DDX42;SNRPG;EFTUD2"
"RA_RNA_Polymerase_II_Pre-transcription_Events%R-MMU-674695",0.306010928961749,0.537293369663942,0.258805573085473,1.066181200371,111,66,"EAF1;TAF5;GTF2B;TAF9;TAF4B;POLR2G;NCBP1;LEO1;MNAT1;POLR2C;TBP;EAF2;GTF2F1;TAF9B;GTF2E2;ELL;POLR2I;TAF15"
"RA_Thrombin_signalling_through_proteinase_activated_receptors_(PARs)%R-MMU-456926",0.304511278195489,0.537293369663942,-0.410415400899038,-1.1317812205068,161,15,"ARRB1;GNA15;GNG10;GNAQ;ARRB2"
"RA_Cytosolic_sensors_of_pathogen-associated_DNA%R-MMU-1834949",0.306666666666667,0.537293369663942,-0.371661701275235,-1.12073125933265,160,21,"NFKB1;NFKBIA;STAT6;DHX9;MYD88;DDX41;IRF3;RPS27A;RELA;TRIM56;NKIRAS2"
"BP_intracellular_iron_ion_homeostasis%0006879",0.282608695652174,0.54259386055004,-0.314705927507718,-1.10940744283361,168,43,"MYC;TTC7;B2M;FTL1;CYB561A3;ACO1;ATP6V0A2;PICALM;BMYC;NDFIP1;ISCU;SOD1;HFE;NUBP1;EGLN1;FTH1"
"BP_blood_vessel_endothelial_cell_migration%0043534",0.28314606741573,0.542913101742089,0.392433518364561,1.14146913563086,125,16,"COL18A1;CXCR4;CXCL12;CYP1B1;PTK2B"
"BP_postsynapse_organization%0099173",0.283662477558348,0.543191367366314,-0.396466171364672,-1.13153192487996,157,17,"ACTR3;ACTN1;NRP1;WASF2"
"CC_anchoring_junction%0070161",0.271634615384615,0.543269230769231,0.300591580878287,1.11068040783492,112,41,"SLC3A2;YES1;SH3PXD2A;ADA;NOS1AP;SPATA13;PRX;DSTYK;MYZAP;MAST2;SCN8A;SNTB2;AFAP1L1;HAVCR2;WWP1;KDR;SNTA1;SCIN;PRIMA1"
"CC_adherens_junction%0005912",0.270061728395062,0.543269230769231,-0.263898129487646,-1.09697523217082,174,107,"ACTB;SH3BP1;ZYX;PPP1R9B;PIP5K1C;ITGB1;LYN;CTNNA1;TSPAN33;NECTIN1;TRPV4;ADD1;PDLIM2;FLOT2;KEAP1;TBCD;CCDC85B;LIMD1;CD99L2;PPP1CA;FRMD4B;CDH17;MSN;CDH1"
"CC_cell_body%0044297",0.266497461928934,0.543269230769231,0.259032178046773,1.10286365324786,104,81,"SLC12A2;PODXL;PGRMC1;GJB2;GLUL;STK39;MAP2;GABARAPL1;PTPN13;CX3CL1;P2RY1;PTK2B;HSPA1B;PITPNM2;GNB4;BRAF;MAPT;ADORA1;ACTA2;GSTO1;LZTS1;GNAO1;SYT11;CACNA1G;FMR1;PINK1;EZR"
"CC_site_of_DNA_damage%0090734",0.267175572519084,0.543269230769231,0.324630064940609,1.12816241017491,104,35,"XRCC5;POLK;WDR76;SLFN9;RPA1;APLF;RFWD3;AUNIP;KAT7;HPF1;CHD1L"
"CC_myelin_sheath%0043209",0.267964071856287,0.543269230769231,-0.255544960477337,-1.09344561190399,178,139,"ACTB;ACTG1;WDR1;GSN;GNB2;PRDX2;MBP;TKT;EEF1A1;CNP;ATP1A1;PITPNA;GOT2;NEFH;GDI2;PDIA3;GNB1;CDC42;SOD2;VDAC2;SLC25A12;VCP;MSN;YWHAG;HSPD1;GDI1;IGSF8;ARF6;PPIA;PEBP1;TUBA1B;TSPAN2;SOD1;HSPA5;PDCD6IP;PGAM1;CNTNAP1;UBA52;CKB"
"CC_PRC1_complex%0035102",0.269736842105263,0.543269230769231,0.407320108788747,1.1619082015745,122,16,"RNF2;PHC1;CBX2;PCGF6;PCGF1;PCGF3;PCGF5"
"CC_Ino80_complex%0031011",0.261904761904762,0.543269230769231,-0.420204066971765,-1.16359041125922,142,16,"GON4L;INO80;RUVBL2;NFRKB;RUVBL1"
"MF_nuclear_import_signal_receptor_activity%0061608",0.245960502692998,0.543315737291996,-0.412792969655521,-1.16130919573192,136,16,"TNPO2;IPO9;KPNB1;NUTF2"
"MF_telomerase_RNA_binding%0070034",0.247232472324723,0.543421869862263,-0.39507907585511,-1.16369600189408,133,20,"HNRNPU;TEP1;DCP2;SNRPB;XRN1;SMG6;SMG5;DKC1"
"RA_O-linked_glycosylation%R-MMU-5173105",0.311720698254364,0.543627780291294,0.274754082313635,1.06418973046065,124,49,"POMT2;GCNT4;B3GNT2;B4GALT5;B3GNT7;GALNT12;THSD1;GALNT6;GALNT3;SEMA5B;ADAMTS1;GALNT16;POMGNT2;B3GNT3;C1GALT1;ADAMTS7;GALNT18"
"RA_Cell_death_signalling_via_NRAGE,_NRIF_and_NADE%R-MMU-204998",0.311973018549747,0.543627780291294,-0.306917365263,-1.10338000502001,184,47,"FGD2;ARHGEF6;PREX1;VAV3;VAV1;APH1A;RASGRF2;NET1;ARHGEF1;ARHGEF11;NCSTN;ARHGEF2;VAV2;ARHGEF39;ARHGEF9;ABR;RPS27A;PLEKHG5;ARHGEF7;CASP2"
"CC_early_endosome_membrane%0031901",0.285928143712575,0.544276719405877,-0.253304696798555,-1.08350138799308,190,140,"FGD2;ITCH;H2-K1;H2-D1;TPCN1;PI4K2A;RUFY1;SLC9A9;RAC1;EPS15;PSEN1;DTX3L;PML;SNX2;WDR91;MTMR4;H2-T22;GGA3;CMTM6;GGA1;ABCA7;STX7;TLR9;CLCN3;VPS13B;RCC2;GRIPAP1;RAB4B;INPP5B;SNX6;VPS41;CLCN4;H2-Q6;ARF6;MTMR2;IFITM3;SNX20;HGS;TMEM30A;RAB5C;RAB5B;SNX4"
"CC_U2-type_precatalytic_spliceosome%0071005",0.283531409168082,0.544276719405877,-0.31084375257473,-1.11651380036563,166,49,"SF3B3;IK;SF3B2;SNRPB;DHX16;SART1;LSM6;SNRPB2;SNRPG;ZMAT2;EFTUD2;PRPF31;LSM4;RNF113A2"
"CC_transcription_factor_TFIID_complex%0005669",0.276029055690073,0.544276719405877,0.327997286911654,1.11366105533412,113,31,"TAF5;GTF2B;TAF9;TAF4B;TBP;GTF2F1;TAF9B;GTF2E2;GTF2H2;TAF12;GTF2E1;GTF2H5;GTF2A2"
"CC_perinuclear_endoplasmic_reticulum%0097038",0.280858676207513,0.544276719405877,-0.381314306831383,-1.13177578384111,156,21,"CYBA;DBI;CYBB;GDPD5;OSBPL3;CAPN2"
"CC_U4/U6_x_U5_tri-snRNP_complex%0046540",0.275042444821732,0.544276719405877,-0.343688906608668,-1.13360655831995,161,32,"PRPF18;DDX23;SNRPB;SART1;SNRPA;LSM6;SNRPG;ZMAT2;EFTUD2;PRPF31;LSM4"
"CC_cytoplasmic_stress_granule%0010494",0.286184210526316,0.544276719405877,-0.275563726755829,-1.09198428945329,173,81,"MBNL1;G3BP1;CAPRIN1;ZNFX1;TARDBP;YBX1;EIF3B;MOV10;LARP1;VCP;UBAP2L;TRIM21;TRIM25;TIA1;ROCK1;EIF4G1;KHSRP;KPNB1;STAU1;DDX6;PUM1;DAZAP2;YTHDF2;G3BP2;ELAVL1"
"CC_catalytic_complex%1902494",0.285087719298246,0.544276719405877,0.401247189005559,1.14458478652246,129,16,"CALM1;PLOD1;GRHPR;EXT1;LPL;DNMT3B"
"CC_apical_dendrite%0097440",0.280821917808219,0.544276719405877,0.347774427319432,1.11918783363011,122,23,"CASK;MAP2;MAP1B;PTK2B;MYO1D;CPEB3;YKT6;CLU;OSBP2;FAS;RGS12;SLC1A1;ENPP1;WHRN"
"BP_axonogenesis%0007409",0.284820031298905,0.544368105708803,-0.273808222579747,-1.10021219650593,181,83,"ACTB;ACTG1;SHTN1;SEMA4D;RAB8A;CNP;PTPN11;PIP5K1C;PITPNA;SEMA4A;FAM168B;CREB1"
"BP_negative_regulation_of_TOR_signaling%0032007",0.28538283062645,0.544368105708803,0.332586600525888,1.10970716765778,122,26,"FNIP1;PRKAA2;DDIT4;FLCN;TBC1D7;AKT1S1"
"BP_embryonic_camera-type_eye_morphogenesis%0048596",0.285393258426966,0.544368105708803,0.391281154044142,1.13811726010748,126,16,"FZD5;TFAP2A;TBX2;FOXF2;BMP7"
"RA_MET_promotes_cell_motility%R-MMU-8875878",0.314285714285714,0.546177606177606,-0.369397621714573,-1.11390401636265,164,21,"ITGB1;GRB2;RAC1;RAPGEF1;TNS3"
"CC_synaptic_membrane%0097060",0.294554455445545,0.546777731665382,0.277053538661311,1.09282203729714,118,56,"SLC2A3;CASK;ITGB3;SRC;ITGB5;EGFR;HIP1R;NINJ1;CADM4;BCAN;NT5E;RAP2A;KCNK1;UNC13A;ANXA1;PTPN5;CPE"
"CC_Golgi_stack%0005795",0.293609671848014,0.546777731665382,-0.350383072440707,-1.1161761858481,169,28,"LYZ2;MGAT4B;MBTPS1;MGAT2;VCPIP1;LYPLA2;LYZ1;DNMBP"
"CC_dendrite_cytoplasm%0032839",0.293556085918854,0.546777731665382,0.329731272014273,1.09054505255289,122,27,"STAU2;MAP2;MAPK8;ADA;GABARAPL1;HIP1R;ABHD13;WLS;UHMK1"
"CC_protein_folding_chaperone_complex%0101031",0.293497363796134,0.546777731665382,-0.358671926152998,-1.11279901206714,166,25,"BAG2;SDF2L1;CDC37;HSP90AB1;RUVBL2;RUVBL1;HSPA8;HSF1;STUB1"
"BP_positive_regulation_of_osteoclast_differentiation%0045672",0.287383177570093,0.54687747787751,0.328384368568295,1.10741392841042,122,27,"CAR2;CCL3;CSF1;ITGB3;CCL5;PPARGC1B;CCL9;POU4F1"
"BP_B_cell_proliferation%0042100",0.287456445993031,0.54687747787751,-0.348609514258506,-1.11894219600604,164,27,"CARD11;BCL6;PRKCD;PTPRC;ABL1;PTEN;HSPD1;TSC2;CD24A;TICAM1"
"BP_positive_regulation_of_G1/S_transition_of_mitotic_cell_cycle%1900087",0.288659793814433,0.547742254669929,-0.323175628483853,-1.11585316161954,167,39,"CCND1;AIF1;AKT1;CPSF3;CCND2;ANP32B;KMT2E;TFDP1;EIF4G1;CCND3;DDR2;APEX1;RPL17"
"BP_positive_regulation_of_cysteine-type_endopeptidase_activity%2001056",0.288515406162465,0.547742254669929,0.246872132367048,1.0743271222049,102,84,"PMAIP1;CTSD;RET;GRAMD4;F2R;F3;BOK;APAF1;BBC3;BCL10;PIDD1;RPS27L;BCL2L11;SLC11A2;MALT1;HIP1R;LCK;EIF2AK3;CYCS;LGALS9;BAX;SMAD3;TNFSF15;TNF;FAS;TTBK1;PDCD5;ACER2;REST;DNAJA3;SLC1A1;ARL6IP5;CASP1;NOD1"
"RA_Nuclear_Envelope_(NE)_Reassembly%R-MMU-2995410",0.316412859560068,0.54839209891408,-0.306503860188355,-1.0968327661092,186,46,"CCNB2;LMNB1;POM121;CC2D1B;CHMP2A;CHMP6;VPS4A;KPNB1;SUMO1;TUBB6;SEH1L;NUP98"
"RA_Integrin_signaling%R-MMU-354192",0.317399617590822,0.548623532556179,-0.396723918274468,-1.12550058612184,165,17,"CSK;APBB1IP;GRB2;SHC1;SYK"
"CC_intercalated_disc%0014704",0.297362110311751,0.548703894027635,0.308377200488035,1.1065175248877,123,37,"ATP1B1;ANXA5;DSP;PKP2;GJA1;SCN1B;JUP;TMEM65"
"CC_axon_terminus%0043679",0.299270072992701,0.548956938625664,0.275640641349807,1.08746200883981,122,54,"ANXA5;GLUL;SYT7;SLC4A8;ELFN1;TPBG;DIXDC1;PACSIN1;CHRM4;NTS;CRHBP;NTRK2;RAB5A;PCSK1;OPRD1;SNCB;CCL2;SYNJ2;FMR1;SLC6A3;GAD1;ITGA2;KCNC3;SLC1A1;PENK;CHRM3;PNOC;KCNAB2;ADRA2A"
"BP_transforming_growth_factor_beta_receptor_signaling_pathway%0007179",0.290880503144654,0.550528041527334,-0.278266012425069,-1.09214388944744,184,75,"HPGD;SPI1;ZYX;TGFB1;ITGB1;NRROS;PXN;ACVRL1;FOS;CREB1;LRRC32;PML"
"BP_regulation_of_blood_pressure%0008217",0.290726817042607,0.550528041527334,0.286075022969033,1.0849185121413,115,45,"C3AR1;GCH1;HMOX1;NPR1;EMILIN2;STK39;DLL1;EXT1;NPY;ACTA2;PGF;ACE;NPY1R"
"RA_Class_B/2_(Secretin_family_receptors)%R-MMU-373080",0.319415448851775,0.550627704052791,0.374418100308978,1.09452763925198,152,17,"CALCRL;ADM;CRHBP;RAMP3;PTH1R;CRHR1;GNG12;VIPR1;CALCR;VIPR2"
"RA_Toll_Like_Receptor_7/8_(TLR7/8)_Cascade%R-MMU-168181",0.322734499205088,0.550645335290748,-0.280967793174728,-1.07911878011391,202,70,"RPS6KA1;NFKB1;DUSP7;FOS;IKBKB;MAP2K6;TAB2;MAPK14;CREB1;NFKBIA;MAPKAPK2;ATF1;UBE2V1;TICAM1;USP18;RPS6KA3;UBA52;MAPK7;LRRC14;CUL1;MAPK9;USP14;RPS27A;PPP2R1A;DUSP6;RELA;PPP2R1B"
"RA_TRAF6_mediated_induction_of_NFkB_and_MAP_kinases_upon_TLR7/8_or_9_activation%R-MMU-975138",0.322734499205088,0.550645335290748,-0.280967793174728,-1.07911878011391,202,70,"RPS6KA1;NFKB1;DUSP7;FOS;IKBKB;MAP2K6;TAB2;MAPK14;CREB1;NFKBIA;MAPKAPK2;ATF1;UBE2V1;TICAM1;USP18;RPS6KA3;UBA52;MAPK7;LRRC14;CUL1;MAPK9;USP14;RPS27A;PPP2R1A;DUSP6;RELA;PPP2R1B"
"RA_MyD88_dependent_cascade_initiated_on_endosome%R-MMU-975155",0.322734499205088,0.550645335290748,-0.280967793174728,-1.07911878011391,202,70,"RPS6KA1;NFKB1;DUSP7;FOS;IKBKB;MAP2K6;TAB2;MAPK14;CREB1;NFKBIA;MAPKAPK2;ATF1;UBE2V1;TICAM1;USP18;RPS6KA3;UBA52;MAPK7;LRRC14;CUL1;MAPK9;USP14;RPS27A;PPP2R1A;DUSP6;RELA;PPP2R1B"
"RA_DNA_strand_elongation%R-MMU-69190",0.322851153039832,0.550645335290748,0.345441907661883,1.07805535399303,153,21,"RFC3;PCNA;RFC4;RPA1;PRIM1;POLD2;PRIM2;GINS3"
"RA_MAPK_targets/_Nuclear_events_mediated_by_MAP_kinases%R-MMU-450282",0.323809523809524,0.550818846056941,-0.366686987700451,-1.10573020598129,169,21,"RPS6KA1;DUSP7;FOS;CREB1;ATF1;RPS6KA3;MAPK7;PPP2R1A;DUSP6;PPP2R1B"
